Year,Gebietseinheit,Aufenthaltstitel,GeoCode,Value
2015,Emden Stadt,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03402,4
2015,Oldenburg (Oldb) Stadt,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03403,25
2015,Osnabrück Stadt,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03404,142
2015,Wilhelmshaven Stadt,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03405,4
2015,Ammerland,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03451,18
2015,Aurich,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03452,36
2015,Cloppenburg,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03453,18
2015,Emsland,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03454,51
2015,Friesland,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03455,14
2015,Grafschaft Bentheim,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03456,16
2015,Leer,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03457,43
2015,Oldenburg,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03458,42
2015,Osnabrück,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03459,53
2015,Vechta,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03460,23
2015,Wesermarsch,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03461,0
2015,Wittmund,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K03462,1
2015,Statistische Region Weser-Ems,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K034,595
2015,Niedersachsen,Aufnahmeerklärung vor Schutz Resettlement Kontingentflüchtlinge,K030,2017
2019,Braunschweig Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03101,690
2019,Salzgitter Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03102,1385
2019,Wolfsburg Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03103,795
2019,Gifhorn,Verbot der Abschiebung Subsidiärer Schutz1),K03151,530
2019,Goslar,Verbot der Abschiebung Subsidiärer Schutz1),K03153,700
2019,Helmstedt,Verbot der Abschiebung Subsidiärer Schutz1),K03154,375
2019,Northeim,Verbot der Abschiebung Subsidiärer Schutz1),K03155,550
2019,Peine,Verbot der Abschiebung Subsidiärer Schutz1),K03157,745
2019,Wolfenbüttel,Verbot der Abschiebung Subsidiärer Schutz1),K03158,605
2019,Göttingen,Verbot der Abschiebung Subsidiärer Schutz1),K03159,1165
2019,Statistische Region Braunschweig,Verbot der Abschiebung Subsidiärer Schutz1),K031,7535
2019,Hannover Region,Verbot der Abschiebung Subsidiärer Schutz1),K03241,6100
2019,Hannover Landeshauptstadt,Verbot der Abschiebung Subsidiärer Schutz1),K03241001,2670
2019,Diepholz,Verbot der Abschiebung Subsidiärer Schutz1),K03251,1105
2019,Hameln-Pyrmont,Verbot der Abschiebung Subsidiärer Schutz1),K03252,965
2019,Hildesheim,Verbot der Abschiebung Subsidiärer Schutz1),K03254,1255
2019,Holzminden,Verbot der Abschiebung Subsidiärer Schutz1),K03255,300
2019,Nienburg (Weser),Verbot der Abschiebung Subsidiärer Schutz1),K03256,800
2019,Schaumburg,Verbot der Abschiebung Subsidiärer Schutz1),K03257,945
2019,Statistische Region Hannover,Verbot der Abschiebung Subsidiärer Schutz1),K032,11465
2019,Celle,Verbot der Abschiebung Subsidiärer Schutz1),K03351,915
2019,Cuxhaven,Verbot der Abschiebung Subsidiärer Schutz1),K03352,920
2019,Harburg,Verbot der Abschiebung Subsidiärer Schutz1),K03353,630
2019,Lüchow-Dannenberg,Verbot der Abschiebung Subsidiärer Schutz1),K03354,145
2019,Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K03355,790
2019,Osterholz,Verbot der Abschiebung Subsidiärer Schutz1),K03356,435
2019,Rotenburg (Wümme),Verbot der Abschiebung Subsidiärer Schutz1),K03357,675
2019,Heidekreis,Verbot der Abschiebung Subsidiärer Schutz1),K03358,370
2019,Stade,Verbot der Abschiebung Subsidiärer Schutz1),K03359,1280
2019,Uelzen,Verbot der Abschiebung Subsidiärer Schutz1),K03360,315
2019,Verden,Verbot der Abschiebung Subsidiärer Schutz1),K03361,625
2019,Statistische Region Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K033,7105
2019,Delmenhorst.Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03401,595
2019,Emden Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03402,280
2019,Oldenburg (Oldb) Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03403,795
2019,Osnabrück Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03404,1025
2019,Wilhelmshaven Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03405,775
2019,Ammerland,Verbot der Abschiebung Subsidiärer Schutz1),K03451,575
2019,Aurich,Verbot der Abschiebung Subsidiärer Schutz1),K03452,545
2019,Cloppenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03453,850
2019,Emsland,Verbot der Abschiebung Subsidiärer Schutz1),K03454,1675
2019,Friesland,Verbot der Abschiebung Subsidiärer Schutz1),K03455,545
2019,Grafschaft Bentheim,Verbot der Abschiebung Subsidiärer Schutz1),K03456,520
2019,Leer,Verbot der Abschiebung Subsidiärer Schutz1),K03457,760
2019,Oldenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03458,460
2019,Osnabrück,Verbot der Abschiebung Subsidiärer Schutz1),K03459,1025
2019,Vechta,Verbot der Abschiebung Subsidiärer Schutz1),K03460,960
2019,Wesermarsch,Verbot der Abschiebung Subsidiärer Schutz1),K03461,210
2019,Wittmund,Verbot der Abschiebung Subsidiärer Schutz1),K03462,150
2019,Statistische Region Weser-Ems,Verbot der Abschiebung Subsidiärer Schutz1),K034,11745
2019,Niedersachsen,Verbot der Abschiebung Subsidiärer Schutz1),K030,37850
2018,Braunschweig Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03101,535
2018,Salzgitter Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03102,1260
2018,Wolfsburg Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03103,725
2018,Gifhorn,Verbot der Abschiebung Subsidiärer Schutz1),K03151,455
2018,Göttingen,Verbot der Abschiebung Subsidiärer Schutz1),K03159,650
2018,Goslar,Verbot der Abschiebung Subsidiärer Schutz1),K03153,375
2018,Helmstedt,Verbot der Abschiebung Subsidiärer Schutz1),K03154,540
2018,Northeim,Verbot der Abschiebung Subsidiärer Schutz1),K03155,670
2018,Peine,Verbot der Abschiebung Subsidiärer Schutz1),K03157,555
2018,Wolfenbüttel,Verbot der Abschiebung Subsidiärer Schutz1),K03158,1115
2018,Statistische Region Braunschweig,Verbot der Abschiebung Subsidiärer Schutz1),K031,6870
2018,Hannover Region,Verbot der Abschiebung Subsidiärer Schutz1),K03241,5400
2018,Hannover Landeshauptstadt,Verbot der Abschiebung Subsidiärer Schutz1),K03241001,2205
2018,Diepholz,Verbot der Abschiebung Subsidiärer Schutz1),K03251,1125
2018,Hameln-Pyrmont,Verbot der Abschiebung Subsidiärer Schutz1),K03252,850
2018,Hildesheim,Verbot der Abschiebung Subsidiärer Schutz1),K03254,1085
2018,Holzminden,Verbot der Abschiebung Subsidiärer Schutz1),K03255,355
2018,Nienburg (Weser),Verbot der Abschiebung Subsidiärer Schutz1),K03256,785
2018,Schaumburg,Verbot der Abschiebung Subsidiärer Schutz1),K03257,915
2018,Statistische Region Hannover,Verbot der Abschiebung Subsidiärer Schutz1),K032,10510
2018,Celle,Verbot der Abschiebung Subsidiärer Schutz1),K03351,825
2018,Cuxhaven,Verbot der Abschiebung Subsidiärer Schutz1),K03352,930
2018,Harburg,Verbot der Abschiebung Subsidiärer Schutz1),K03353,490
2018,Lüchow-Dannenberg,Verbot der Abschiebung Subsidiärer Schutz1),K03354,125
2018,Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K03355,800
2018,Osterholz,Verbot der Abschiebung Subsidiärer Schutz1),K03356,445
2018,Rotenburg (Wümme),Verbot der Abschiebung Subsidiärer Schutz1),K03357,625
2018,Heidekreis,Verbot der Abschiebung Subsidiärer Schutz1),K03358,365
2018,Stade,Verbot der Abschiebung Subsidiärer Schutz1),K03359,1175
2018,Uelzen,Verbot der Abschiebung Subsidiärer Schutz1),K03360,295
2018,Verden,Verbot der Abschiebung Subsidiärer Schutz1),K03361,675
2018,Statistische Region Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K033,6750
2018,Delmenhorst.Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03401,545
2018,Emden Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03402,270
2018,Oldenburg (Oldb) Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03403,665
2018,Osnabrück Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03404,870
2018,Wilhelmshaven Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03405,790
2018,Ammerland,Verbot der Abschiebung Subsidiärer Schutz1),K03451,540
2018,Aurich,Verbot der Abschiebung Subsidiärer Schutz1),K03452,605
2018,Cloppenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03453,900
2018,Emsland,Verbot der Abschiebung Subsidiärer Schutz1),K03454,1565
2018,Friesland,Verbot der Abschiebung Subsidiärer Schutz1),K03455,550
2018,Grafschaft Bentheim,Verbot der Abschiebung Subsidiärer Schutz1),K03456,500
2018,Leer,Verbot der Abschiebung Subsidiärer Schutz1),K03457,680
2018,Oldenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03458,440
2018,Osnabrück,Verbot der Abschiebung Subsidiärer Schutz1),K03459,930
2018,Vechta,Verbot der Abschiebung Subsidiärer Schutz1),K03460,840
2018,Wesermarsch,Verbot der Abschiebung Subsidiärer Schutz1),K03461,160
2018,Wittmund,Verbot der Abschiebung Subsidiärer Schutz1),K03462,140
2018,Statistische Region Weser-Ems,Verbot der Abschiebung Subsidiärer Schutz1),K034,10975
2018,Niedersachsen,Verbot der Abschiebung Subsidiärer Schutz1),K030,35110
2017,Braunschweig Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03101,330
2017,Salzgitter Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03102,1005
2017,Wolfsburg Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03103,590
2017,Gifhorn,Verbot der Abschiebung Subsidiärer Schutz1),K03151,340
2017,Göttingen,Verbot der Abschiebung Subsidiärer Schutz1),K03159,535
2017,Goslar,Verbot der Abschiebung Subsidiärer Schutz1),K03153,285
2017,Helmstedt,Verbot der Abschiebung Subsidiärer Schutz1),K03154,380
2017,Northeim,Verbot der Abschiebung Subsidiärer Schutz1),K03155,555
2017,Peine,Verbot der Abschiebung Subsidiärer Schutz1),K03157,480
2017,Wolfenbüttel,Verbot der Abschiebung Subsidiärer Schutz1),K03158,820
2017,Statistische Region Braunschweig,Verbot der Abschiebung Subsidiärer Schutz1),K031,5315
2017,Hannover Region,Verbot der Abschiebung Subsidiärer Schutz1),K03241,4165
2017,Hannover Landeshauptstadt,Verbot der Abschiebung Subsidiärer Schutz1),K03241001,1475
2017,Diepholz,Verbot der Abschiebung Subsidiärer Schutz1),K03251,830
2017,Hameln-Pyrmont,Verbot der Abschiebung Subsidiärer Schutz1),K03252,625
2017,Hildesheim,Verbot der Abschiebung Subsidiärer Schutz1),K03254,890
2017,Holzminden,Verbot der Abschiebung Subsidiärer Schutz1),K03255,305
2017,Nienburg (Weser),Verbot der Abschiebung Subsidiärer Schutz1),K03256,755
2017,Schaumburg,Verbot der Abschiebung Subsidiärer Schutz1),K03257,730
2017,Statistische Region Hannover,Verbot der Abschiebung Subsidiärer Schutz1),K032,8300
2017,Celle,Verbot der Abschiebung Subsidiärer Schutz1),K03351,640
2017,Cuxhaven,Verbot der Abschiebung Subsidiärer Schutz1),K03352,930
2017,Harburg,Verbot der Abschiebung Subsidiärer Schutz1),K03353,475
2017,Lüchow-Dannenberg,Verbot der Abschiebung Subsidiärer Schutz1),K03354,115
2017,Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K03355,700
2017,Osterholz,Verbot der Abschiebung Subsidiärer Schutz1),K03356,420
2017,Rotenburg (Wümme),Verbot der Abschiebung Subsidiärer Schutz1),K03357,630
2017,Heidekreis,Verbot der Abschiebung Subsidiärer Schutz1),K03358,310
2017,Stade,Verbot der Abschiebung Subsidiärer Schutz1),K03359,1000
2017,Uelzen,Verbot der Abschiebung Subsidiärer Schutz1),K03360,270
2017,Verden,Verbot der Abschiebung Subsidiärer Schutz1),K03361,610
2017,Statistische Region Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K033,6105
2017,Delmenhorst.Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03401,500
2017,Emden Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03402,200
2017,Oldenburg (Oldb) Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03403,280
2017,Osnabrück Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03404,590
2017,Wilhelmshaven Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03405,615
2017,Ammerland,Verbot der Abschiebung Subsidiärer Schutz1),K03451,410
2017,Aurich,Verbot der Abschiebung Subsidiärer Schutz1),K03452,495
2017,Cloppenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03453,840
2017,Emsland,Verbot der Abschiebung Subsidiärer Schutz1),K03454,1420
2017,Friesland,Verbot der Abschiebung Subsidiärer Schutz1),K03455,500
2017,Grafschaft Bentheim,Verbot der Abschiebung Subsidiärer Schutz1),K03456,425
2017,Leer,Verbot der Abschiebung Subsidiärer Schutz1),K03457,595
2017,Oldenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03458,410
2017,Osnabrück,Verbot der Abschiebung Subsidiärer Schutz1),K03459,840
2017,Vechta,Verbot der Abschiebung Subsidiärer Schutz1),K03460,740
2017,Wesermarsch,Verbot der Abschiebung Subsidiärer Schutz1),K03461,140
2017,Wittmund,Verbot der Abschiebung Subsidiärer Schutz1),K03462,160
2017,Statistische Region Weser-Ems,Verbot der Abschiebung Subsidiärer Schutz1),K034,9160
2017,Niedersachsen,Verbot der Abschiebung Subsidiärer Schutz1),K030,28885
2016,Braunschweig Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03101,120
2016,Salzgitter Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03102,295
2016,Wolfsburg Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03103,235
2016,Gifhorn,Verbot der Abschiebung Subsidiärer Schutz1),K03151,130
2016,Goslar,Verbot der Abschiebung Subsidiärer Schutz1),K03153,125
2016,Helmstedt,Verbot der Abschiebung Subsidiärer Schutz1),K03154,150
2016,Northeim,Verbot der Abschiebung Subsidiärer Schutz1),K03155,255
2016,Peine,Verbot der Abschiebung Subsidiärer Schutz1),K03157,170
2016,Wolfenbüttel,Verbot der Abschiebung Subsidiärer Schutz1),K03158,380
2016,Statistische Region Braunschweig,Verbot der Abschiebung Subsidiärer Schutz1),K031,2080
2016,Hannover Region,Verbot der Abschiebung Subsidiärer Schutz1),K03241,2135
2016,Hannover Landeshauptstadt,Verbot der Abschiebung Subsidiärer Schutz1),K03241001,695
2016,Diepholz,Verbot der Abschiebung Subsidiärer Schutz1),K03251,600
2016,Hameln-Pyrmont,Verbot der Abschiebung Subsidiärer Schutz1),K03252,190
2016,Hildesheim,Verbot der Abschiebung Subsidiärer Schutz1),K03254,400
2016,Holzminden,Verbot der Abschiebung Subsidiärer Schutz1),K03255,155
2016,Nienburg (Weser),Verbot der Abschiebung Subsidiärer Schutz1),K03256,235
2016,Schaumburg,Verbot der Abschiebung Subsidiärer Schutz1),K03257,175
2016,Statistische Region Hannover,Verbot der Abschiebung Subsidiärer Schutz1),K032,3890
2016,Celle,Verbot der Abschiebung Subsidiärer Schutz1),K03351,270
2016,Cuxhaven,Verbot der Abschiebung Subsidiärer Schutz1),K03352,670
2016,Harburg,Verbot der Abschiebung Subsidiärer Schutz1),K03353,320
2016,Lüchow-Dannenberg,Verbot der Abschiebung Subsidiärer Schutz1),K03354,65
2016,Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K03355,435
2016,Osterholz,Verbot der Abschiebung Subsidiärer Schutz1),K03356,215
2016,Rotenburg (Wümme),Verbot der Abschiebung Subsidiärer Schutz1),K03357,295
2016,Heidekreis,Verbot der Abschiebung Subsidiärer Schutz1),K03358,190
2016,Stade,Verbot der Abschiebung Subsidiärer Schutz1),K03359,200
2016,Uelzen,Verbot der Abschiebung Subsidiärer Schutz1),K03360,120
2016,Verden,Verbot der Abschiebung Subsidiärer Schutz1),K03361,370
2016,Statistische Region Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K033,3150
2016,Delmenhorst.Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03401,265
2016,Emden Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03402,150
2016,Oldenburg (Oldb) Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03403,235
2016,Osnabrück Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03404,280
2016,Wilhelmshaven Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03405,210
2016,Ammerland,Verbot der Abschiebung Subsidiärer Schutz1),K03451,290
2016,Aurich,Verbot der Abschiebung Subsidiärer Schutz1),K03452,310
2016,Cloppenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03453,775
2016,Emsland,Verbot der Abschiebung Subsidiärer Schutz1),K03454,975
2016,Friesland,Verbot der Abschiebung Subsidiärer Schutz1),K03455,190
2016,Grafschaft Bentheim,Verbot der Abschiebung Subsidiärer Schutz1),K03456,335
2016,Leer,Verbot der Abschiebung Subsidiärer Schutz1),K03457,295
2016,Oldenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03458,410
2016,Osnabrück,Verbot der Abschiebung Subsidiärer Schutz1),K03459,565
2016,Vechta,Verbot der Abschiebung Subsidiärer Schutz1),K03460,605
2016,Wesermarsch,Verbot der Abschiebung Subsidiärer Schutz1),K03461,110
2016,Wittmund,Verbot der Abschiebung Subsidiärer Schutz1),K03462,140
2016,Statistische Region Weser-Ems,Verbot der Abschiebung Subsidiärer Schutz1),K034,6145
2016,Niedersachsen,Verbot der Abschiebung Subsidiärer Schutz1),K030,15265
2015,Braunschweig Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03101,71
2015,Salzgitter Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03102,120
2015,Wolfsburg Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03103,140
2015,Gifhorn,Verbot der Abschiebung Subsidiärer Schutz1),K03151,77
2015,Goslar,Verbot der Abschiebung Subsidiärer Schutz1),K03153,71
2015,Helmstedt,Verbot der Abschiebung Subsidiärer Schutz1),K03154,69
2015,Northeim,Verbot der Abschiebung Subsidiärer Schutz1),K03155,117
2015,Peine,Verbot der Abschiebung Subsidiärer Schutz1),K03157,126
2015,Wolfenbüttel,Verbot der Abschiebung Subsidiärer Schutz1),K03158,106
2015,Statistische Region Braunschweig,Verbot der Abschiebung Subsidiärer Schutz1),K031,1147
2015,Hannover Region,Verbot der Abschiebung Subsidiärer Schutz1),K03241,1068
2015,Hannover Landeshauptstadt,Verbot der Abschiebung Subsidiärer Schutz1),K03241001,527
2015,Diepholz,Verbot der Abschiebung Subsidiärer Schutz1),K03251,150
2015,Hameln-Pyrmont,Verbot der Abschiebung Subsidiärer Schutz1),K03252,107
2015,Hildesheim,Verbot der Abschiebung Subsidiärer Schutz1),K03254,264
2015,Holzminden,Verbot der Abschiebung Subsidiärer Schutz1),K03255,61
2015,Nienburg (Weser),Verbot der Abschiebung Subsidiärer Schutz1),K03256,166
2015,Schaumburg,Verbot der Abschiebung Subsidiärer Schutz1),K03257,84
2015,Statistische Region Hannover,Verbot der Abschiebung Subsidiärer Schutz1),K032,1900
2015,Celle,Verbot der Abschiebung Subsidiärer Schutz1),K03351,114
2015,Cuxhaven,Verbot der Abschiebung Subsidiärer Schutz1),K03352,125
2015,Harburg,Verbot der Abschiebung Subsidiärer Schutz1),K03353,122
2015,Lüchow-Dannenberg,Verbot der Abschiebung Subsidiärer Schutz1),K03354,31
2015,Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K03355,134
2015,Osterholz,Verbot der Abschiebung Subsidiärer Schutz1),K03356,60
2015,Rotenburg (Wümme),Verbot der Abschiebung Subsidiärer Schutz1),K03357,49
2015,Heidekreis,Verbot der Abschiebung Subsidiärer Schutz1),K03358,105
2015,Stade,Verbot der Abschiebung Subsidiärer Schutz1),K03359,95
2015,Uelzen,Verbot der Abschiebung Subsidiärer Schutz1),K03360,36
2015,Verden,Verbot der Abschiebung Subsidiärer Schutz1),K03361,125
2015,Statistische Region Lüneburg,Verbot der Abschiebung Subsidiärer Schutz1),K033,996
2015,Delmenhorst.Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03401,55
2015,Emden Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03402,26
2015,Oldenburg (Oldb) Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03403,113
2015,Osnabrück Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03404,86
2015,Wilhelmshaven Stadt,Verbot der Abschiebung Subsidiärer Schutz1),K03405,42
2015,Ammerland,Verbot der Abschiebung Subsidiärer Schutz1),K03451,50
2015,Aurich,Verbot der Abschiebung Subsidiärer Schutz1),K03452,109
2015,Cloppenburg,Verbot der Abschiebung Subsidiärer Schutz1),K03453,100
2015,Emsland,Verbot der Abschiebung Subsidiärer Schutz1),K03454,111
2015,Friesland,Verbot der Abschiebung Subsidiärer Schutz1),K03455,52
2015,Grafschaft Bentheim,Verbot der Abschiebung Subsidiärer Schutz1),K03456,65
2015,Leer,Verbot der Abschiebung Subsidiärer Schutz1),K03457,90
